,,,,,,,,,,,671,653,627,613
Modus:,CID,,,,,,,,,,,,,
m/z:,671.33,,653.2,,627.2,,613.47,,,,,,,
Energie,Intensit채t,Relative,Intensit채t,Relative,Intensit채t,Relative,Intensit채t,Relative,RT,,671,653,627,613
0,144067,90.27,5,0,0,0,0,0,18.33,,59.5660317289683,0.002067303120387,0,0
5,241861,100,11464,4.74,2236,0.92,0,0,18.39,,100,4.73991259442407,0.924497955437214,0
10,136652,100,55850,40.87,3413,2.5,0,0,18.63,,56.5002212014339,23.0917758547265,1.41114110997639,0
15,14799,57.32,17718,68.62,4387,16.99,3064,11.87,18.82,,6.11880377572242,7.32569533740454,1.81385175782784,1.26684335217336
20,0,0,3942,22.66,10072,57.91,3487,20.05,19.45,,0,1.62986178011337,4.16437540570824,1.44173719615812
25,0,0,7584,52.66,8192,56.88,0,0,19.54,,0,3.1356853730035,3.3870694324426,0
30,0,0,4000,20.66,19358,100,6595,34.07,19.59,,0,1.65384249630986,8.00377076089159,2.72677281579089
35,0,0,7371,71.58,7598,73.78,2144,20.82,19.78,,0,3.047618260075,3.14147382174059,0.886459578022087
40,0,0,1920,9.25,2683,12.93,6639,31.99,19.86,,0,0.793844398228735,1.10931485439984,2.7449650832503
45,0,0,6743,53.58,3377,26.84,1242,9.87,20.05,,0,2.78796498815435,1.3962565275096,0.513518095104213
50,0,0,0,0,5940,50.59,3451,29.39,20.11,,0,0,2.45595610702015,1.42685261369134
55,0,0,3436,18.51,15935,85.84,0,0,20.32,,0,1.42065070433017,6.58849504467442,0
60,0,0,2288,18.72,6607,54.04,0,0,20.35,,0,0.945997907889242,2.73173434327982,0
65,0,0,0,0,6218,79.97,755,9.71,20.51,,0,0,2.57089816051368,0.312162771178487
70,0,0,2217,8.22,10196,37.79,0,0,20.62,,0,0.916642203579742,4.21564452309384,0
75,0,0,8081,42.46,0,0,1082,5.68,20.73,,0,3.34117530317,0,0.447364395251818
80,0,0,7798,80.52,3962,40.91,0,0,20.86,,0,3.22416594655608,1.63813099259492,0
85,0,0,0,0,1870,13.1,0,0,20.97,,0,0,0.773171367024861,0
90,0,0,2422,21.57,3969,35.34,0,0,21.11,,0,1.00140163151562,1.64102521696346,0
95,0,0,0,0,5508,100,0,0,21.16,,0,0,2.27734111741868,0
100,0,0,0,0,0,0,0,0,21.3,,0,0,0,0
,,,,,,,,,,,,,,
,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,,,,,
,Mean,25589.4761904762,16.5519047619048,6801.85714285714,25.4580952380952,5786.71428571429,40.3014285714286,1355.19047619048,8.25952380952381,,,,,
,Standard Error,14175.2279052173,7.81953882512528,2645.5168549703,5.79342770564187,1083.50483362549,7.37967347599099,463.782828996132,2.58917981830526,,,,,
,Mode,0,0,0,0,0,0,0,0,,,,,
,Median,0,0,3436,18.72,4387,37.79,0,0,,,,,
,First Quartile ,0,0,5,0,2683,12.93,0,0,,,,,
,Third Quartile,0,0,7584,42.46,7598,57.91,2144,11.87,,,,,
,Variance,4219678809.4619,1284.04893619048,146973948.028571,704.839896190476,24653637.2142857,1143.65119285714,4516984.76190476,140.780894761905,,,,,
,Standard Deviation,64959.0548689088,35.8336285657827,12123.2812401829,26.5488209943582,4965.24291593933,33.8179123077866,2125.31991989553,11.8651125052359,,,,,
,Kurtosis,6.14249805518139,1.83947666110598,14.6802004824319,-0.603675777914549,1.96216855403148,-1.05821144187379,1.86321916492158,0.105626218616685,,,,,
,Skewness,2.5932627885489,1.86581111399207,3.63009535114656,0.821879273328845,1.34142206117455,0.380449615215156,1.64435473282514,1.22043680487618,,,,,
,Range,241861,100,55850,80.52,19358,100,6639,34.07,,,,,
,Minimum,0,0,0,0,0,0,0,0,,,,,
,Maximum,241861,100,55850,80.52,19358,100,6639,34.07,,,,,
,Sum,537379,347.59,142839,534.62,121521,846.33,28459,173.45,,,,,
,Count,21,21,21,21,21,21,21,21,,,,,
