,,,,,,,,,,,,,,,699,681,663,599,534,443
Modus:,CID,,,,,,,,,,,,,,,,,,,
m/z:,699,,681,,663,,599,,534,,443,,,,,,,,,
Energie,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,Intensität,Relative,RT,,699,681,663,599,534,443
0,138132,65.83,1326,0.63,375,0.18,0,0,0,0,0,0,14.43,,100,0.959951350881765,0.271479454434888,0,0,0
5,137260,76.4,1699,0.95,0,0,0,0,0,0,0,0,14.59,,99.3687197752874,1.229982914893,0,0,0,0
20,1206,9,13405,100,3694,27.56,2753,20.54,3487,26.01,157,1.17,14.96,,0.873077925462601,9.70448556453248,2.67425361248661,1.99302116815799,2.52439695363855,0.11365939825674
25,0,0,7684,79.08,553,5.69,5436,55.94,7618,78.4,1,0.01,15.07,,0,5.56279500767382,0.400341702139982,3.93536617148814,5.51501462369328,0.000723945211826
30,0,0,7067,81.87,1960,22.71,3812,44.16,3376,39.11,1270,14.71,15.28,,0,5.11612081197695,1.41893261517968,2.75967914748212,2.44403903512582,0.919410419019489
35,1120,12.57,4200,47.13,3567,40.03,2126,23.86,4658,52.27,0,0,15.44,,0.810818637245533,3.04056988967075,2.58231257058466,1.53910752034286,3.37213679668723,0
40,0,0,1673,11.31,1340,9.06,2016,13.63,2672,18.07,1252,8.47,15.5,,0,1.21116033938552,0.970086583847334,1.45947354704196,1.93438160600006,0.906379405206614
45,0,0,6799,91.68,2329,31.41,772,10.41,6164,83.12,1126,15.18,15.61,,0,4.92210349520748,1.68606839834361,0.558885703529957,4.46239828569774,0.815162308516491
50,0,0,1890,21.21,1165,13.08,722,8.1,8909,100,0,0,15.82,,0,1.36825645035184,0.84339617177772,0.522688442938638,6.44962789216112,0
55,0,0,9088,100,2892,31.82,1522,16.75,2024,22.27,1394,15.34,15.98,,0,6.57921408507804,2.09364955260186,1.10184461239973,1.46526510873657,1.00917962528596
60,0,0,1200,10.5,0,0,2198,19.24,2848,24.93,0,0,16.09,,0,0.868734254191643,0,1.59123157559436,2.0617959632815,0
65,0,0,650,8.96,1384,19.08,5419,74.72,1148,15.83,0,0,16.2,,0,0.47056438768714,1.00194017316769,3.92305910288709,0.831089103176672,0
70,0,0,1804,21.33,2238,26.46,1843,21.79,2326,27.5,3775,44.63,16.31,,0,1.30599716213477,1.62018938406741,1.334231025396,1.68389656270813,2.73289317464454
75,0,0,3171,49.91,0,0,1251,19.69,3931,61.88,0,0,16.52,,0,2.29563026670142,0,0.905655459994788,2.84582862768946,0
80,0,0,1770,27.09,11,0.17,5735,87.77,3589,54.93,0,0,16.68,,0,1.28138302493267,0.00796339733009,4.15182578982423,2.59823936524484,0
85,0,0,1974,35.72,0,0,1810,32.75,3223,58.32,0,0,16.79,,0,1.42906784814525,0,1.31034083340573,2.33327541771639,0
90,0,0,0,0,0,0,1840,17.69,4601,44.24,0,0,17.01,,0,0,0,1.33205918976052,3.33087191961312,0
95,0,0,0,0,0,0,0,0,0,0,0,0,17.06,,0,0,0,0,0,0
100,0,0,0,0,0,0,3,0.06,0,0,0,0,17.17,,0,0,0,0.002171835635479,0,0
,,,,,,,,,,,,,,,,,,,,
,,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,,,,,,,
,Mean,14616.7368421053,8.62105263157895,3442.10526315789,36.1773684210526,1132,11.9605263157895,2066.21052631579,24.5842105263158,3188.10526315789,37.2042105263158,472.368421052632,5.23736842105263,,,,,,,
,Standard Error,9950.77576947051,5.12915795642436,843.34766957767,8.45368177660944,297.037290666986,3.20295682780006,423.275272845026,5.70534899916001,576.088793182128,6.91436932110578,219.164311381198,2.55117698351783,,,,,,,
,Mode,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
,Median,0,0,1804,21.33,553,5.69,1840,19.24,3223,27.5,0,0,,,,,,,
,First Quartile ,0,0,1263,4.955,0,0,747,9.255,1586,16.95,0,0,,,,,,,
,Third Quartile,0,0,5499.5,64.495,2099,24.585,2475.5,28.305,4266,56.625,641.5,4.82,,,,,,,
,Variance,1881340829.87135,499.856965497076,13513470.5438596,1357.82997602339,1676391.88888889,194.919716374269,3404077.1754386,618.469136842105,6305687.65497076,908.361559064328,912626.912280702,123.661576023392,,,,,,,
,Standard Deviation,43374.4259889551,22.3574811975114,3676.06726595959,36.8487445650919,1294.75553248051,13.9613651329041,1845.01413963108,24.8690397249694,2511.1128319872,30.139037129018,955.315085341324,11.1203226582412,,,,,,,
,Kurtosis,6.50782177728845,6.33556068601872,1.5538842035243,-1.0385430142273,-0.663309283473112,-1.0767543478645,-0.054387331378815,1.49309142119113,0.284983864935195,-0.591678396057837,7.73060148792511,8.84309202007868,,,,,,,
,Skewness,2.79812554046719,2.71724312252276,1.42417281098855,0.718106057693683,0.806026656803077,0.689798624839577,0.893708390353838,1.40498089534751,0.653003080477945,0.494132359422105,2.61126401517793,2.80361436588977,,,,,,,
,Range,138132,76.4,13405,100,3694,40.03,5735,87.77,8909,100,3775,44.63,,,,,,,
,Minimum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
,Maximum,138132,76.4,13405,100,3694,40.03,5735,87.77,8909,100,3775,44.63,,,,,,,
,Sum,277718,163.8,65400,687.37,21508,227.25,39258,467.1,60574,706.88,8975,99.51,,,,,,,
,Count,19,19,19,19,19,19,19,19,19,19,19,19,,,,,,,
